date,time,i7-920,i7-930,i7-950,i7-960,i7-980X,i5-750,i5-760,i3-530,i3-540,i3-2100,i3-2120,i3-2100T,i5-2300,i5-2400,i5-2500K,i5-2550K,i7-2600,i7-2600K,i7-2700K,i3-3220,i3-3240T,i5-3470,i5-3570K,i5-3550,i7-3770,i7-3770K,i7-3820,i3-4130,i3-4330,i5-4440,i5-4690K,i7-4770,i7-4790K,i5-4590,i3-4360,i7-5775C,i5-5675C,i7-6700K,i7-6700,i5-6600K,i5-6600,i5-6500,i5-6400,i3-6100,i7-7700K,i7-7700,i5-7600K,i5-7600,i5-7500,i5-7400,i3-7350K,i3-7300,i3-7100,i7-7700T,i5-7600T,i5-7500T,i7-8700K,i7-8700,i7-8700T,i5-8600K,i5-8600,i5-8500,i5-8400,i5-8400T,i3-8350K,i3-8300,i3-8100
2025-05-07,11:06:39,"[18.0, 23.0, 30.0, 60.0, 28.0, 60.0, 25.0, 50.0, 29.0, 23.0, 30.0, 26.0, 50.0, 25.0, 30.0, 38.0, 25.0, 50.0, 120.0, 28.0, 26.0, 70.0, 30.0, 120.0, 25.0, 41.0, 25.0, 27.0, 20.0, 28.0]","[20.0, 26.0, 20.0, 25.0, 72.0, 59.0, 28.0, 23.0, 20.0, 26.0, 27.0, 23.0, 64.0, 23.0, 27.0, 23.0, 25.0, 26.0, 99.0, 26.0, 25.0, 20.0, 25.0, 23.0, 20.0, 30.0, 20.0, 24.0, 20.0, 23.0]","[30.0, 35.0, 76.0, 85.0, 36.0, 30.0, 35.0, 37.0, 35.0, 35.0, 89.0, 72.0, 45.0, 35.0, 121.0, 38.0, 110.0, 39.0, 75.0, 88.0, 110.0, 39.0, 35.0, 50.0, 35.0, 40.0, 58.0, 50.0, 45.0, 110.0]","[99.0, 63.0, 109.0, 55.0, 117.0, 55.0, 80.0, 71.0, 130.0, 150.0, 99.0, 120.0, 58.0, 180.0, 108.0, 60.0, 90.0, 385.0, 108.0, 190.0, 200.0, 580.0, 290.0, 150.0, 72.0, 400.0, 350.0, 350.0, 252.0, 598.0]","[105.0, 200.0, 230.0, 188.0, 120.0, 120.0, 190.0, 190.0, 100.0, 200.0, 500.0, 243.0, 249.0, 260.0, 700.0, 380.0, 200.0, 100.0, 140.0, 999.0, 171.0, 150.0, 150.0, 280.0, 200.0, 700.0, 290.0, 700.0, 140.0, 140.0]","[9.0, 8.0, 10.0, 66.0, 60.0, 10.0, 75.0, 39.0, 39.0, 60.0, 15.0, 60.0, 14.0, 10.0, 10.0, 22.0, 10.0, 60.0, 13.0, 55.0, 50.0, 9.0, 55.0, 50.0, 10.0, 42.0, 12.0, 12.0, 9.0, 13.0]","[12.0, 10.0, 13.0, 13.0, 15.0, 30.0, 45.0, 13.0, 20.0, 39.0, 10.0, 15.0, 20.0, 20.0, 15.0, 25.0, 35.0, 13.0, 23.0, 16.0, 20.0, 15.0, 13.0, 28.0, 33.0, 38.0, 25.0, 60.0, 19.0, 15.0]","[16.0, 10.0, 50.0, 30.0, 30.0, 20.0, 25.0, 25.0, 10.0, 30.0, 25.0, 13.0, 13.0, 28.0, 12.0, 48.0, 55.0, 58.0, 10.0, 21.0, 7.0, 15.0, 15.0, 68.0, 9.0, 20.0, 15.0, 8.0, 15.0, 45.0]","[60.0, 43.0, 18.0, 58.0, 15.0, 23.0, 23.0, 25.0, 23.0, 46.0, 27.0, 9.0, 27.0, 50.0, 29.0, 15.0, 21.0, 20.0, 20.0, 40.0, 17.0, 23.0, 20.0, 30.0, 22.0, 46.0, 20.0, 39.0, 24.0, 20.0]","[13.0, 12.0, 12.0, 12.0, 12.0, 13.0, 15.0, 14.0, 18.0, 12.0, 10.0, 15.0, 12.0, 10.0, 11.0, 15.0, 13.0, 12.0, 29.0, 13.0, 29.0, 55.0, 12.0, 16.0, 33.0, 32.0, 52.0, 9.0, 14.0, 35.0]","[14.0, 10.0, 18.0, 16.0, 17.0, 46.0, 25.0, 46.0, 46.0, 56.0, 16.0, 20.0, 18.0, 25.0, 16.0, 13.0, 20.0, 42.0, 25.0, 16.0, 16.0, 16.0, 24.0, 18.0, 11.0, 15.0, 20.0, 15.0, 15.0, 50.0]","[15.0, 28.0, 17.0, 23.0, 15.0, 15.0, 20.0, 13.0, 21.0, 22.0, 28.0, 30.0, 5.0, 18.0, 26.0, 1.0, 9.0, 18.0, 30.0, 28.0, 15.0, 27.0, 24.0, 10.0, 20.0, 30.0, 85.0, 20.0, 13.0, 25.0]","[50.0, 50.0, 53.0, 95.0, 50.0, 45.0, 70.0, 50.0, 45.0, 75.0, 80.0, 49.0, 50.0, 55.0, 47.0, 45.0, 50.0, 15.0, 49.0, 80.0, 52.0, 48.0, 55.0, 68.0, 54.0, 75.0, 85.0, 110.0, 100.0, 75.0]","[44.0, 49.0, 35.0, 48.0, 40.0, 48.0, 110.0, 59.0, 50.0, 72.0, 50.0, 100.0, 50.0, 56.0, 52.0, 47.0, 58.0, 56.0, 38.0, 57.0, 35.0, 56.0, 55.0, 63.0, 50.0, 40.0, 60.0, 49.0, 50.0, 50.0]","[65.0, 60.0, 64.0, 55.0, 64.0, 101.0, 75.0, 65.0, 49.0, 70.0, 65.0, 100.0, 65.0, 90.0, 256.0, 60.0, 65.0, 65.0, 68.0, 75.0, 65.0, 75.0, 150.0, 65.0, 65.0, 64.0, 135.0, 70.0, 65.0, 98.0]","[70.0, 60.0, 65.0, 58.0, 158.0, 150.0, 60.0, 60.0, 65.0, 70.0, 99.0, 180.0, 68.0, 68.0, 60.0, 60.0, 65.0, 75.0, 98.0, 123.0, 70.0, 180.0, 198.0, 58.0, 150.0, 64.0, 100.0, 144.0, 64.0, 160.0]","[145.0, 138.0, 157.0, 220.0, 150.0, 118.0, 180.0, 150.0, 145.0, 120.0, 168.0, 155.0, 155.0, 150.0, 180.0, 168.0, 160.0, 160.0, 162.0, 148.0, 186.0, 180.0, 150.0, 149.0, 260.0, 220.0, 148.0, 160.0, 128.0, 200.0]","[160.0, 180.0, 157.0, 155.0, 160.0, 180.0, 168.0, 168.0, 155.0, 165.0, 155.0, 180.0, 200.0, 260.0, 160.0, 155.0, 248.0, 155.0, 208.0, 168.0, 180.0, 150.0, 155.0, 150.0, 200.0, 155.0, 680.0, 220.0, 200.0, 160.0]","[188.0, 250.0, 120.0, 249.0, 168.0, 190.0, 175.0, 159.0, 175.0, 175.0, 350.0, 150.0, 128.0, 250.0, 185.0, 170.0, 185.0, 185.0, 189.0, 175.0, 240.0, 350.0, 185.0, 180.0, 450.0, 160.0, 320.0, 360.0, 200.0, 180.0]","[18.0, 21.0, 46.0, 20.0, 120.0, 21.0, 20.0, 45.0, 22.0, 22.0, 19.0, 24.0, 23.0, 20.0, 20.0, 19.0, 50.0, 20.0, 55.0, 125.0, 23.0, 15.0, 120.0, 28.0, 18.0, 20.0, 20.0, 55.0, 60.0, 85.0]","[26.0, 28.0, 23.0, 28.0, 24.0, 30.0, 30.0, 20.0, 30.0, 30.0, 29.0, 32.0, 28.0, 48.0, 30.0, 28.0, 25.0, 55.0, 65.0, 35.0, 27.0, 45.0, 50.0, 120.0, 40.0, 199.0, 150.0, 199.0, 112.0, 200.0]","[72.0, 85.0, 70.0, 75.0, 75.0, 72.0, 65.0, 60.0, 65.0, 150.0, 70.0, 129.0, 75.0, 55.0, 76.0, 69.0, 105.0, 76.0, 67.0, 70.0, 80.0, 189.0, 100.0, 75.0, 119.0, 100.0, 109.0, 72.0, 69.0, 100.0]","[78.0, 95.0, 75.0, 99.0, 99.0, 76.0, 65.0, 81.0, 85.0, 88.0, 75.0, 80.0, 80.0, 81.0, 95.0, 85.0, 220.0, 89.0, 81.0, 85.0, 128.0, 230.0, 135.0, 139.0, 110.0, 81.0, 104.0, 108.0, 81.0, 150.0]","[77.0, 75.0, 100.0, 130.0, 72.0, 68.0, 76.0, 105.0, 75.0, 77.0, 100.0, 78.0, 75.0, 75.0, 178.0, 80.0, 150.0, 80.0, 99.0, 120.0, 68.0, 330.0, 188.0, 130.0, 40.0, 115.0, 228.0, 100.0, 60.0, 280.0]","[266.0, 170.0, 210.0, 245.0, 225.0, 170.0, 240.0, 250.0, 188.0, 280.0, 180.0, 170.0, 200.0, 240.0, 230.0, 200.0, 220.0, 190.0, 102.0, 156.0, 190.0, 219.0, 200.0, 330.0, 260.0, 205.0, 225.0, 210.0, 180.0, 168.0]","[266.0, 258.0, 240.0, 280.0, 330.0, 260.0, 250.0, 466.0, 258.0, 280.0, 280.0, 220.0, 225.0, 280.0, 240.0, 285.0, 248.0, 300.0, 270.0, 350.0, 230.0, 300.0, 260.0, 420.0, 469.0, 255.0, 388.0, 255.0, 283.0, 260.0]","[143.0, 185.0, 178.0, 65.0, 206.0, 100.0, 175.0, 72.0, 173.0, 150.0, 110.0, 178.0, 85.0, 90.0, 161.0, 170.0, 99.0, 80.0, 92.0, 159.0, 159.0, 168.0, 40.0, 100.0, 139.0, 180.0, 150.0, 55.0, 98.0, 76.0]","[16.0, 15.0, 13.0, 14.0, 15.0, 15.0, 18.0, 14.0, 15.0, 23.0, 17.0, 20.0, 14.0, 19.0, 17.0, 15.0, 15.0, 20.0, 16.0, 16.0, 14.0, 75.0, 14.0, 16.0, 18.0, 15.0, 80.0, 21.0, 15.0, 58.0]","[23.0, 23.0, 23.0, 29.0, 25.0, 28.0, 24.0, 22.0, 23.0, 24.0, 28.0, 23.0, 19.0, 30.0, 26.0, 24.0, 25.0, 25.0, 28.0, 20.0, 28.0, 49.0, 39.0, 20.0, 45.0, 30.0, 40.0, 25.0, 28.0, 35.0]","[85.0, 98.0, 100.0, 90.0, 90.0, 94.0, 100.0, 95.0, 234.0, 99.0, 130.0, 94.0, 110.0, 160.0, 100.0, 88.0, 94.0, 145.0, 94.0, 216.0, 94.0, 288.0, 368.0, 500.0, 109.0, 288.0, 210.0, 95.0, 280.0, 75.0]","[120.0, 125.0, 135.0, 129.0, 128.0, 118.0, 130.0, 125.0, 140.0, 155.0, 112.0, 388.0, 128.0, 238.0, 218.0, 155.0, 140.0, 160.0, 130.0, 180.0, 139.0, 500.0, 300.0, 128.0, 430.0, 240.0, 260.0, 151.0, 150.0, 135.0]","[205.0, 205.0, 210.0, 210.0, 266.0, 210.0, 228.0, 218.0, 205.0, 250.0, 220.0, 180.0, 288.0, 289.0, 200.0, 200.0, 209.0, 210.0, 195.0, 130.0, 200.0, 220.0, 200.0, 220.0, 203.0, 268.0, 220.0, 200.0, 200.0, 220.0]","[286.0, 265.0, 288.0, 249.0, 289.0, 310.0, 296.0, 270.0, 330.0, 270.0, 267.0, 300.0, 290.0, 270.0, 260.0, 229.0, 298.0, 288.0, 286.0, 270.0, 318.0, 289.0, 499.0, 288.0, 240.0, 299.0, 366.0, 270.0, 290.0, 306.0]","[79.0, 103.0, 98.0, 103.0, 79.0, 240.0, 90.0, 100.0, 79.0, 108.0, 102.0, 300.0, 78.0, 89.0, 119.0, 189.0, 100.0, 110.0, 220.0, 180.0, 100.0, 199.0, 103.0, 150.0, 95.0, 150.0, 108.0, 95.0, 79.0, 115.0]","[29.0, 29.0, 30.0, 29.0, 35.0, 99.0, 36.0, 90.0, 35.0, 59.0, 39.0, 34.0, 42.0, 95.0, 40.0, 55.0, 46.0, 40.0, 45.0, 160.0, 79.0, 50.0, 160.0, 55.0, 199.0, 199.0, 50.0, 40.0, 30.0, 40.0]","[469.0, 370.0, 430.0, 410.0, 666.0, 469.0, 500.0, 435.0, 469.0, 400.0, 429.0, 539.0, 1000.0, 480.0, 1250.0, 1080.0, 400.0, 666.0, 700.0, 5550.0, 469.0, 340.0, 350.0, 418.0, 666.0, 329.0, 328.0, 350.0, 399.0, 408.0]","[150.0, 225.0, 220.0, 277.0, 226.0, 199.0, 220.0, 230.0, 245.0, 228.0, 180.0, 220.0, 269.0, 199.0, 220.0, 300.0, 260.0, 260.0, 600.0, 369.0, 196.0, 168.0, 329.0, 260.0, 188.0, 199.0, 458.0, 279.0, 329.0, 1566.0]","[393.0, 320.0, 500.0, 389.0, 349.0, 450.0, 370.0, 389.0, 365.0, 498.0, 305.0, 335.0, 420.0, 400.0, 399.0, 360.0, 388.0, 350.0, 535.0, 400.0, 200.0, 370.0, 400.0, 395.0, 450.0, 380.0, 360.0, 350.0, 400.0, 500.0]","[416.0, 400.0, 319.0, 25.0, 22.0, 380.0, 315.0, 375.0, 415.0, 340.0, 480.0, 500.0, 260.0, 320.0, 268.0, 68.0, 350.0, 118.0, 450.0, 366.0, 160.0, 89.0, 450.0, 389.0, 360.0, 393.0, 388.0, 299.0, 298.0, 408.0]","[190.0, 297.0, 25.0, 205.0, 205.0, 225.0, 311.0, 234.0, 399.0, 360.0, 150.0, 360.0, 262.0, 360.0, 220.0, 158.0, 558.0, 20.0, 224.0, 210.0, 265.0, 222.0, 205.0, 405.0, 188.0, 399.0, 419.0, 37.0, 215.0, 200.0]","[190.0, 185.0, 200.0, 205.0, 205.0, 180.0, 225.0, 200.0, 175.0, 234.0, 150.0, 158.0, 297.0, 185.0, 185.0, 400.0, 199.0, 200.0, 199.0, 320.0, 222.0, 188.0, 176.0, 180.0, 222.0, 268.0, 200.0, 360.0, 190.0, 268.0]","[190.0, 190.0, 190.0, 148.0, 260.0, 180.0, 159.0, 175.0, 198.0, 120.0, 220.0, 183.0, 190.0, 188.0, 199.0, 190.0, 208.0, 200.0, 130.0, 350.0, 270.0, 190.0, 125.0, 198.0, 160.0, 178.0, 190.0, 220.0, 379.0, 225.0]","[180.0, 20.0, 88.0, 185.0, 128.0, 185.0, 175.0, 183.0, 68.0, 25.0, 180.0, 192.0, 180.0, 99.0, 19.0, 175.0, 180.0, 180.0, 170.0, 180.0, 55.0, 190.0, 85.0, 162.0, 23.0, 25.0, 22.0, 38.0, 157.0, 170.0]","[40.0, 45.0, 40.0, 47.0, 42.0, 48.0, 52.0, 42.0, 40.0, 60.0, 55.0, 55.0, 45.0, 49.0, 43.0, 50.0, 59.0, 44.0, 35.0, 60.0, 60.0, 45.0, 54.0, 47.0, 39.0, 40.0, 55.0, 45.0, 55.0, 43.0]","[450.0, 480.0, 150.0, 500.0, 25.0, 280.0, 600.0, 250.0, 128.0, 498.0, 495.0, 178.0, 455.0, 25.0, 210.0, 650.0, 488.0, 600.0, 490.0, 510.0, 500.0, 499.0, 38.0, 450.0, 650.0, 630.0, 28.0, 148.0, 600.0, 470.0]","[480.0, 450.0, 408.0, 300.0, 430.0, 280.0, 405.0, 399.0, 490.0, 380.0, 450.0, 425.0, 399.0, 488.0, 400.0, 400.0, 495.0, 420.0, 405.0, 390.0, 455.0, 200.0, 416.0, 450.0, 420.0, 428.0, 410.0, 490.0, 460.0, 440.0]","[251.0, 460.0, 238.0, 315.0, 235.0, 254.0, 270.0, 280.0, 240.0, 275.0, 256.0, 230.0, 249.0, 248.0, 270.0, 360.0, 256.0, 275.0, 440.0, 1300.0, 290.0, 255.0, 275.0, 280.0, 270.0, 219.0, 275.0, 589.0, 1000.0, 235.0]","[200.0, 235.0, 245.0, 265.0, 240.0, 220.0, 460.0, 200.0, 225.0, 228.0, 251.0, 254.0, 235.0, 238.0, 220.0, 211.0, 230.0, 199.0, 315.0, 230.0, 240.0, 275.0, 250.0, 256.0, 220.0, 249.0, 248.0, 256.0, 440.0, 255.0]","[220.0, 200.0, 245.0, 225.0, 220.0, 210.0, 140.0, 295.0, 228.0, 230.0, 149.0, 249.0, 175.0, 220.0, 245.0, 249.0, 199.0, 150.0, 200.0, 240.0, 230.0, 220.0, 380.0, 310.0, 176.0, 239.0, 229.0, 260.0, 199.0, 230.0]","[260.0, 248.0, 222.0, 228.0, 218.0, 220.0, 180.0, 215.0, 243.0, 210.0, 210.0, 200.0, 222.0, 219.0, 220.0, 255.0, 200.0, 265.0, 180.0, 225.0, 215.0, 210.0, 208.0, 205.0, 246.0, 220.0, 225.0, 225.0, 225.0, 215.0]","[90.0, 90.0, 98.0, 98.0, 99.0, 94.0, 98.0, 95.0, 100.0, 105.0, 114.0, 99.0, 108.0, 120.0, 100.0, 98.0, 100.0, 99.0, 240.0, 100.0, 98.0, 118.0, 110.0, 110.0, 118.0, 149.0, 105.0, 157.0, 110.0, 120.0]","[85.0, 119.0, 95.0, 110.0, 89.0, 95.0, 89.0, 70.0, 220.0, 158.0, 94.0, 160.0, 95.0, 160.0, 874.0, 16.0, 65.0, 16.0, 205.0, 530.0, 45.0, 20.0, 159.0, 288.0, 5.0, 8.0, 3.0, 14.0, 239.0, 18.0]","[52.0, 55.0, 42.0, 53.0, 55.0, 62.0, 56.0, 59.0, 56.0, 58.0, 60.0, 60.0, 45.0, 58.0, 58.0, 60.0, 59.0, 60.0, 60.0, 50.0, 65.0, 60.0, 188.0, 69.0, 59.0, 60.0, 60.0, 72.0, 60.0, 65.0]","[200.0, 430.0, 380.0, 399.0, 262.0, 269.0, 410.0, 350.0, 258.0, 435.0, 240.0, 259.0, 315.0, 850.0, 265.0, 260.0, 340.0, 388.0, 400.0, 450.0, 380.0, 410.0, 418.0, 435.0, 460.0, 400.0, 356.0, 429.0, 310.0, 450.0]","[228.0, 238.0, 146.0, 288.0, 239.0, 288.0, 290.0, 650.0, 333.0, 650.0, 680.0, 649.0, 238.0, 250.0, 880.0, 650.0, 153.0, 189.0, 280.0, 700.0, 250.0, 150.0, 150.0, 200.0, 260.0, 180.0, 300.0, 285.0, 168.0, 200.0]","[499.0, 435.0, 520.0, 550.0, 900.0, 380.0, 583.0, 420.0, 600.0, 750.0, 580.0, 589.0, 450.0, 1000.0, 700.0, 398.0, 999.0, 900.0, 869.0, 880.0, 700.0, 450.0, 437.0, 700.0, 850.0, 560.0, 900.0, 6200.0, 700.0, 700.0]","[1000.0, 700.0, 670.0, 666.0, 1000.0, 680.0, 662.0, 840.0, 750.0, 620.0, 650.0, 1000.0, 688.0, 690.0, 760.0, 650.0, 649.0, 850.0, 788.0, 1360.0, 650.0, 880.0, 660.0, 670.0, 830.0, 670.0, 800.0, 909.0, 800.0, 630.0]","[290.0, 1000.0, 735.0, 300.0, 450.0, 299.0, 666.0, 320.0, 300.0, 315.0, 680.0, 620.0, 240.0, 550.0, 268.0, 315.0, 300.0, 370.0, 685.0, 355.0, 678.0, 315.0, 259.0, 300.0, 550.0, 310.0, 400.0, 649.0, 310.0, 283.0]","[540.0, 735.0, 680.0, 500.0, 950.0, 715.0, 745.0, 875.0, 785.0, 715.0, 730.0, 1199.0, 735.0, 688.0, 715.0, 958.0, 710.0, 1200.0, 1080.0, 1180.0, 850.0, 930.0, 630.0, 1895.0, 675.0, 850.0, 1310.0, 1799.0, 800.0, 1000.0]","[350.0, 345.0, 290.0, 399.0, 390.0, 450.0, 360.0, 430.0, 500.0, 568.0, 488.0, 400.0, 360.0, 450.0, 355.0, 359.0, 470.0, 478.0, 380.0, 350.0, 530.0, 488.0, 400.0, 400.0, 700.0, 550.0, 420.0, 399.0, 799.0, 920.0]","[350.0, 290.0, 360.0, 500.0, 345.0, 350.0, 390.0, 229.0, 470.0, 799.0, 530.0, 700.0, 395.0, 369.0, 365.0, 550.0, 380.0, 799.0, 478.0, 319.0, 920.0, 527.0, 568.0, 550.0, 399.0, 385.0, 580.0, 435.0, 350.0, 350.0]","[348.0, 350.0, 365.0, 350.0, 290.0, 348.0, 323.0, 350.0, 365.0, 370.0, 328.0, 260.0, 368.0, 350.0, 350.0, 395.0, 475.0, 363.0, 359.0, 375.0, 360.0, 289.0, 370.0, 318.0, 348.0, 315.0, 350.0, 368.0, 500.0, 355.0]","[333.0, 358.0, 320.0, 350.0, 350.0, 339.0, 360.0, 245.0, 380.0, 349.0, 360.0, 350.0, 278.0, 360.0, 355.0, 240.0, 329.0, 358.0, 350.0, 350.0, 360.0, 328.0, 360.0, 240.0, 336.0, 358.0, 335.0, 350.0, 350.0, 345.0]","[278.0, 120.0, 199.0, 310.0, 188.0, 305.0, 730.0, 328.0, 290.0, 700.0, 26.0, 198.0, 198.0, 265.0, 300.0, 353.0, 360.0, 80.0, 280.0, 330.0, 108.0, 310.0, 400.0, 298.0, 15.0, 220.0, 280.0, 205.0, 25.0, 720.0]","[168.0, 166.0, 175.0, 168.0, 168.0, 180.0, 165.0, 190.0, 179.0, 200.0, 199.0, 185.0, 190.0, 190.0, 195.0, 240.0, 196.0, 1149.0, 234.0, 199.0, 198.0, 380.0, 480.0, 275.0, 200.0, 200.0, 300.0, 287.0, 145.0, 170.0]","[150.0, 135.0, 145.0, 145.0, 229.0, 149.0, 150.0, 135.0, 158.0, 140.0, 180.0, 140.0, 165.0, 180.0, 175.0, 120.0, 158.0, 158.0, 150.0, 130.0, 156.0, 155.0, 149.0, 190.0, 785.0, 320.0, 499.0, 179.0, 145.0, 500.0]","[95.0, 120.0, 120.0, 180.0, 120.0, 240.0, 115.0, 110.0, 122.0, 88.0, 115.0, 105.0, 115.0, 118.0, 135.0, 120.0, 110.0, 120.0, 130.0, 100.0, 121.0, 118.0, 125.0, 115.0, 115.0, 120.0, 118.0, 118.0, 73.0, 120.0]"
